SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191226152850885,397628,1129,132,2,2000,0.0,UNK,12/10/2005 0:00,315BL,315,B,UNK,L,Small,Pennsylvania,TEX,45000
20191226152894885,1193915,3415,132,1,1988,0.0,UNK,6/25/2003 0:00,235C,235,C,UNK,UNK,Large / Medium,Colorado,TEX,24000
20191226152829725,1556980,4104,132,99,1978,0.0,UNK,4/26/2000 0:00,D4E,D4,E,UNK,UNK,UNK,Wyoming,TTT,11500
20191226152813509,714449,4331,132,1,1987,0.0,UNK,6/28/2006 0:00,IT28B,IT28,B,UNK,UNK,UNK,California,WL,27000
20191226152820738,260740,4124,132,1,1983,0.0,UNK,3/1/1991 0:00,D6D,D6,D,UNK,UNK,Medium,South Carolina,TTT,37500
20191226152892516,1345202,7008,132,1,1986,0.0,UNK,3/30/2001 0:00,225,225,UNK,UNK,UNK,Large / Medium,California,TEX,28000
20191226152786953,1331606,3171,132,1,1997,0.0,UNK,9/19/2002 0:00,580L,580,L,UNK,UNK,UNK,Georgia,BL,17500
20191226152683182,1021840,11825,121,3,1995,13425.0,Low,10/30/2008 0:00,80ZIV,80,Z,IV,UNK,Medium,Florida,WL,24500
20191226152881210,1210136,4128,132,1,1990,0.0,UNK,6/16/1999 0:00,D6H,D6,H,UNK,UNK,Medium,Texas,TTT,47500
20191226152881102,402397,4128,132,6,1989,0.0,UNK,10/30/1996 0:00,D6H,D6,H,UNK,UNK,Medium,Delaware,TTT,65000
20191226152900858,1273382,53,132,2,1991,0.0,UNK,12/6/2006 0:00,436II,436,UNK,II,UNK,UNK,Texas,BL,14500
20191226152893664,1449970,4148,132,1,1986,0.0,UNK,10/19/2000 0:00,D8L,D8,L,UNK,UNK,Large,Tennessee,TTT,65000
20191226152916654,1185879,3357,132,99,1980,0.0,UNK,3/10/1994 0:00,12G,12,G,UNK,UNK,UNK,Louisiana,MG,50000
20191226152671867,998793,4775,121,3,1000,6841.0,Low,7/16/2009 0:00,670B,670,B,UNK,UNK,UNK,Tennessee,MG,23500
20191226152916030,1467978,3357,132,1,1977,0.0,UNK,10/21/1993 0:00,12G,12,G,UNK,UNK,UNK,Texas,MG,45000
20191226152848187,167756,3856,132,6,1989,0.0,UNK,3/16/1999 0:00,966E,966,E,UNK,UNK,Medium,California,WL,55000
20191226152836125,1436078,3823,132,1,1994,0.0,UNK,11/15/2000 0:00,950F,950,F,UNK,UNK,Medium,Texas,WL,57000
20191226152790065,1344173,3171,132,2,1999,0.0,UNK,3/20/2004 0:00,580L,580,L,UNK,UNK,UNK,Pennsylvania,BL,27000
20191226152907402,1426450,77,132,15,1995,0.0,UNK,6/6/2001 0:00,950FII,950,F,II,UNK,Medium,Ohio,WL,68000
20191226152801461,1236186,4123,132,6,1973,0.0,UNK,5/29/1992 0:00,D6C,D6,C,UNK,UNK,Medium,Idaho,TTT,21500
20191226152881792,1152357,4203,132,2,1988,0.0,UNK,7/26/1997 0:00,E200B,E200,B,UNK,UNK,Small,Ohio,TEX,39500
20191226152797706,1366144,4124,132,6,1977,0.0,UNK,6/28/1990 0:00,D6D,D6,D,UNK,UNK,Medium,Georgia,TTT,34000
20191226152753296,1245568,3170,132,2,1987,0.0,UNK,3/20/1997 0:00,580K,580,K,UNK,UNK,UNK,New Jersey,BL,26000
20191226152818140,767719,85,132,1,1998,0.0,UNK,2/22/2006 0:00,966FII,966,F,II,UNK,Medium,Florida,WL,82500
20191226152801692,1365441,4123,132,4,1974,0.0,UNK,2/6/1990 0:00,D6C,D6,C,UNK,UNK,Medium,Florida,TTT,23000
20191226152763176,1321040,22318,132,18,1980,0.0,UNK,5/6/1989 0:00,680,680,UNK,UNK,UNK,UNK,New York,BL,10750
20191226152845767,1530783,7013,132,99,1979,0.0,UNK,12/6/1994 0:00,235,235,UNK,UNK,UNK,Large / Medium,Rhode Island,TEX,34000
20191226152716941,1035405,9551,121,3,1999,2814.0,Medium,8/18/2011 0:00,763,763,UNK,UNK,UNK,UNK,New Mexico,SSL,7750
20191226152845407,1555221,7013,132,1,1977,0.0,UNK,7/20/1993 0:00,235,235,UNK,UNK,UNK,Large / Medium,Georgia,TEX,22000
20191226152884910,1096435,3857,132,1,1992,0.0,UNK,3/30/2005 0:00,966F,966,F,UNK,UNK,Medium,Washington,WL,67500
20191226152771219,1210752,6633,132,2,1996,0.0,UNK,3/4/2000 0:00,1840,1840,UNK,UNK,UNK,UNK,Tennessee,SSL,8750
20191226152647021,160061,13824,121,3,2000,5694.0,High,6/1/2006 0:00,D5CIIIXL,D5,C,III,XL,UNK,Georgia,TTT,36000
20191226152879870,561983,4329,132,1,1998,0.0,UNK,10/21/2003 0:00,IT24F,IT24,F,UNK,UNK,UNK,Ohio,WL,37000
20191226152845357,1148901,7013,132,1,1977,0.0,UNK,3/19/2007 0:00,235,235,UNK,UNK,UNK,Large / Medium,California,TEX,13000
20191226152859470,1107041,7070,132,2,1995,0.0,UNK,2/8/2001 0:00,320,320,UNK,UNK,UNK,Large / Medium,Florida,TEX,44000
20191226152645245,283215,1636,121,3,1998,1326.0,Low,6/25/2009 0:00,D6RLGP,D6,R,UNK,LGP,Medium,Michigan,TTT,51000
20191226152872386,1485562,4137,132,1,1962,0.0,UNK,6/15/1995 0:00,D7E,D7,E,UNK,UNK,Large,Washington,TTT,10000
20191226152829119,1107723,4089,132,2,1984,0.0,UNK,5/6/2005 0:00,D3B,D3,B,UNK,UNK,UNK,New York,TTT,20000
20191226152761645,1190919,3165,132,12,1982,0.0,UNK,5/24/2001 0:00,580D,580,D,UNK,UNK,UNK,Kentucky,BL,8300
20191226152654892,974253,4334,121,3,1999,4538.0,Medium,9/22/2005 0:00,IT28G,IT28,G,UNK,UNK,Medium,Utah,WL,71000
20191226152654022,913059,3538,121,3,1999,1764.0,Medium,1/29/2004 0:00,416C,416,C,UNK,UNK,UNK,West Virginia,BL,34500
20191226152770060,1324722,6633,132,2,1993,0.0,UNK,4/27/2002 0:00,1840,1840,UNK,UNK,UNK,UNK,Ohio,SSL,6250
20191226152913673,725226,3538,132,3,1998,0.0,UNK,8/23/2001 0:00,416C,416,C,UNK,UNK,UNK,Unspecified,BL,32000
20191226152793184,1311145,3178,132,8,1998,0.0,UNK,5/24/2006 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Mississippi,BL,27000
20191226152760018,1116481,3164,132,20,1978,0.0,UNK,4/14/1999 0:00,580C,580,C,UNK,UNK,UNK,Arkansas,BL,11700
20191226152828929,90471,4089,132,2,1983,0.0,UNK,1/29/1994 0:00,D3B,D3,B,UNK,UNK,UNK,New Hampshire,TTT,17000
20191226152838309,1252053,7259,132,1,1985,0.0,UNK,5/23/1991 0:00,916,916,UNK,UNK,UNK,UNK,California,WL,23000
20191226152786986,1165682,3171,132,2,1996,0.0,UNK,8/15/2000 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,23500
20191226152863990,1464703,7267,132,11,1980,0.0,UNK,6/24/1993 0:00,930,930,UNK,UNK,UNK,UNK,Mississippi,WL,22000
20191226152883609,111990,13776,132,1,2000,0.0,UNK,3/28/2003 0:00,D3CIIIXL,D3,C,III,XL,UNK,North Carolina,TTT,36000
20191226152823222,1555855,6974,132,4,1973,0.0,UNK,2/4/1999 0:00,120,120,UNK,UNK,UNK,UNK,Florida,MG,19000
20191226152715752,1007165,3199,121,3,1000,3759.0,Low,7/14/2011 0:00,621B,621,B,UNK,UNK,UNK,Illinois,WL,30000
20191226152709159,1002668,5878,121,3,1998,0.0,UNK,3/10/2011 0:00,L30Z,L30,Z,UNK,UNK,Compact,South Dakota,WL,16000
20191226152839731,4785,4132,132,8,1997,0.0,UNK,11/17/2004 0:00,D6R,D6,R,UNK,UNK,Medium,Mississippi,TTT,80000
20191226152689329,994379,3538,121,3,1997,4567.0,Medium,4/23/2009 0:00,416C,416,C,UNK,UNK,UNK,Wyoming,BL,20000
20191226152673517,1060623,963,121,3,1996,3357.0,Low,7/29/2004 0:00,570LXT,570,L,UNK,XT,Compact,Texas,WL,17000
20191226152829658,1182776,4089,132,1,1987,0.0,UNK,8/20/1996 0:00,D3B,D3,B,UNK,UNK,UNK,Texas,TTT,30000
20191226152657487,1051466,978,121,3,1996,5492.0,Medium,12/7/2006 0:00,621BXT,621,B,UNK,XT,UNK,Wyoming,WL,31500
20191226152880713,1166832,4128,132,24,1987,0.0,UNK,4/7/1989 0:00,D6H,D6,H,UNK,UNK,Medium,Indiana,TTT,72000
20191226152868119,1362562,4146,132,1,1963,0.0,UNK,3/10/2005 0:00,D8H,D8,H,UNK,UNK,Large,California,TTT,14000
20191226152791807,1505695,3190,132,1,1998,0.0,UNK,12/15/2009 0:00,590SUPER L,590,SUPER L,UNK,UNK,UNK,Tennessee,BL,19500
20191226152872738,1150071,4137,132,14,1968,0.0,UNK,6/14/2002 0:00,D7E,D7,E,UNK,UNK,Large,Indiana,TTT,11000
20191226152771928,1389039,3112,132,1,1996,0.0,UNK,3/17/2005 0:00,1845C,1845,C,UNK,UNK,UNK,Colorado,SSL,8500
20191226152797728,20886,4124,132,6,1977,0.0,UNK,7/31/1997 0:00,D6D,D6,D,UNK,UNK,Medium,Alabama,TTT,32000
20191226152894836,1418722,3415,132,1,1988,0.0,UNK,4/12/2005 0:00,235C,235,C,UNK,UNK,Large / Medium,Maryland,TEX,34000
20191226152790900,1075614,3178,132,20,1995,0.0,UNK,8/25/2004 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Arkansas,BL,16500
20191226152774292,1229025,6633,132,12,2000,0.0,UNK,3/20/2001 0:00,1840,1840,UNK,UNK,UNK,UNK,South Carolina,SSL,17750
20191226152714311,130918,1229,121,3,1000,11145.0,Low,4/28/2011 0:00,325L,325,UNK,UNK,L,Large / Medium,Kansas,TEX,38000
20191226152795234,1106814,3171,132,2,1996,0.0,UNK,12/29/1999 0:00,580L,580,L,UNK,UNK,UNK,New York,BL,27000
20191226152915341,1179175,3357,132,7,1974,0.0,UNK,9/6/2001 0:00,12G,12,G,UNK,UNK,UNK,Alabama,MG,29000
20191226152762412,1121814,6953,132,2,1973,0.0,UNK,5/13/1995 0:00,W20,W20,UNK,UNK,UNK,UNK,New York,WL,10500
20191226152863836,1255663,7267,132,2,1979,0.0,UNK,5/1/1999 0:00,930,930,UNK,UNK,UNK,UNK,New York,WL,17500
20191226152913101,644919,3538,132,1,1997,0.0,UNK,6/18/2002 0:00,416C,416,C,UNK,UNK,UNK,Washington,BL,26000
20191226152781381,1149501,3170,132,12,1988,0.0,UNK,9/27/1995 0:00,580K,580,K,UNK,UNK,UNK,South Carolina,BL,19500
20191226152798383,1518007,4124,132,1,1980,0.0,UNK,3/2/2005 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,23000
20191226152896274,431586,3567,132,2,1994,0.0,UNK,2/8/2001 0:00,446B,446,B,UNK,UNK,UNK,Florida,BL,27000
20191226152811694,797572,1584,132,1,1996,0.0,UNK,11/8/2001 0:00,D5HIILGP,D5,H,II,LGP,Medium,Florida,TTT,37000
20191226152866175,1512771,4112,132,2,1984,0.0,UNK,3/17/2001 0:00,D5B,D5,B,UNK,UNK,UNK,New York,TTT,21000
20191226152760385,1100770,3164,132,6,1979,0.0,UNK,9/28/1995 0:00,580C,580,C,UNK,UNK,UNK,South Dakota,BL,11000
20191226152866213,1385590,4112,132,1,1985,0.0,UNK,3/14/1991 0:00,D5B,D5,B,UNK,UNK,UNK,Florida,TTT,36000
20191226152896068,109430,2768,132,7,1994,0.0,UNK,6/2/2005 0:00,D7HII,D7,H,II,UNK,Large,Alabama,TTT,62500
20191226152902475,1550592,3362,132,2,1995,0.0,UNK,5/26/2009 0:00,140G,140,G,UNK,UNK,UNK,Florida,MG,55000
20191226152817505,1162967,1543,132,4,1987,0.0,UNK,2/9/2000 0:00,D4BLGP,D4,B,UNK,LGP,UNK,Florida,TTT,18250
20191226152781023,1527041,3170,132,14,1988,0.0,UNK,11/20/1998 0:00,580K,580,K,UNK,UNK,UNK,Indiana,BL,15500
20191226152756361,1517381,3244,132,2,1979,0.0,UNK,4/29/1995 0:00,880B,880,B,UNK,UNK,Small,Ohio,TEX,16500
20191226152773795,1168445,6633,132,9,1999,0.0,UNK,2/18/2002 0:00,1840,1840,UNK,UNK,UNK,UNK,Florida,SSL,16000
20191226152790254,1458816,3177,132,1,1991,0.0,UNK,8/12/2004 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Texas,BL,16000
20191226152785393,1310292,6793,132,12,1991,0.0,UNK,8/18/2004 0:00,590,590,UNK,UNK,UNK,UNK,South Carolina,BL,17500
20191226152905701,1140675,43,132,1,1990,0.0,UNK,4/16/1996 0:00,416II,416,UNK,II,UNK,UNK,Missouri,BL,18500
20191226152770980,1424000,3112,132,1,1995,0.0,UNK,10/7/1996 0:00,1845C,1845,C,UNK,UNK,UNK,California,SSL,16000
20191226152761164,1435056,3165,132,7,1981,0.0,UNK,8/27/1994 0:00,580D,580,D,UNK,UNK,UNK,Georgia,BL,12500
20191226152816103,655,3806,132,10,1996,0.0,UNK,3/18/2009 0:00,938F,938,F,UNK,UNK,Medium,Louisiana,WL,25000
20191226152759895,1557546,6788,132,18,1978,0.0,UNK,8/17/1989 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,9750
20191226152767467,1435580,3257,132,2,1995,1849.0,Low,2/7/2000 0:00,9040B,9040,B,UNK,UNK,Large / Medium,Florida,TEX,40000
20191226152904862,1399095,7110,132,1,1988,0.0,UNK,4/30/1992 0:00,416,416,UNK,UNK,UNK,UNK,Arizona,BL,22000
20191226152751333,1305870,6742,132,10,1988,0.0,UNK,4/21/1993 0:00,450,450,UNK,UNK,UNK,UNK,Louisiana,TTT,18250
20191226152881401,1405198,3459,132,9,1997,0.0,UNK,2/16/2005 0:00,307B,307,B,UNK,UNK,Mini,Florida,TEX,23500
20191226152763461,1454083,3320,132,99,1981,0.0,UNK,9/26/1998 0:00,W20B,W20,B,UNK,UNK,UNK,Maine,WL,14250
20191226152831202,461098,7070,132,1,1993,0.0,UNK,5/13/1999 0:00,320,320,UNK,UNK,UNK,Large / Medium,Texas,TEX,46000
20191226152785923,1460198,3161,132,11,1996,0.0,UNK,3/21/2000 0:00,550G,550,G,UNK,UNK,UNK,Mississippi,TTT,33000
20191226152916993,1272443,3357,132,6,1983,0.0,UNK,2/22/1996 0:00,12G,12,G,UNK,UNK,UNK,Texas,MG,55000
20191226152804082,1256719,3369,132,1,1970,0.0,UNK,9/20/2000 0:00,14E,14,E,UNK,UNK,UNK,Texas,MG,12500
20191226152790338,1368373,3177,132,8,1992,0.0,UNK,9/13/2006 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Mississippi,BL,17500
20191226152772697,1555357,3261,132,2,1997,0.0,UNK,12/12/2001 0:00,90XT,90,XT,UNK,UNK,UNK,Texas,SSL,16500
20191226152915743,1549021,3357,132,24,1976,0.0,UNK,6/26/1990 0:00,12G,12,G,UNK,UNK,UNK,Tennessee,MG,34500
20191226152751764,1364773,3176,132,1,1985,0.0,UNK,3/10/2005 0:00,580SUPER E,580,SUPER E,UNK,UNK,UNK,California,BL,17000
20191226152774397,1114279,3223,132,14,2000,0.0,UNK,6/14/2002 0:00,75XT,75,XT,UNK,UNK,UNK,Indiana,SSL,12600
20191226152846428,1095987,7013,132,1,1985,0.0,UNK,11/14/1991 0:00,235,235,UNK,UNK,UNK,Large / Medium,Texas,TEX,75000
20191226152763179,1543037,3207,132,1,1980,0.0,UNK,4/26/1996 0:00,680G,680,UNK,UNK,G,UNK,Pennsylvania,BL,9000
20191226152694539,205792,4700,121,3,1000,10836.0,Medium,11/5/2009 0:00,544G,544,G,UNK,UNK,UNK,Colorado,WL,26500
20191226152718373,1043872,1860,121,3,2000,6035.0,Medium,9/29/2011 0:00,450HLGP,450,H,UNK,LGP,UNK,North Carolina,TTT,19000
20191226152860113,822575,1611,132,6,1991,0.0,UNK,9/29/1998 0:00,D6HIILGP,D6,H,II,LGP,Medium,New Jersey,TTT,58000
20191226152666284,1050789,3362,121,3,1000,17921.0,High,7/9/2009 0:00,140G,140,G,UNK,UNK,UNK,California,MG,66000
20191226152846492,1554465,1605,132,1,1979,0.0,UNK,12/4/1997 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Texas,TTT,30000
20191226152799705,898096,1605,132,1,1980,0.0,UNK,5/1/1990 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Maine,TTT,35000
20191226152770533,1474211,3112,132,23,1000,0.0,UNK,2/22/1997 0:00,1845C,1845,C,UNK,UNK,UNK,New Jersey,SSL,14500
20191226152873529,1195841,3893,132,1,1989,0.0,UNK,8/31/1999 0:00,992C,992,C,UNK,UNK,Large,Ohio,WL,11000
20191226152826975,1454296,1526,132,1,1986,0.0,UNK,3/17/1994 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Florida,TTT,19000
20191226152674277,620797,2758,121,3,1997,3266.0,Medium,11/18/2004 0:00,D5CIII,D5,C,III,UNK,UNK,Texas,TTT,29500
20191226152860462,248050,1611,132,4,1996,0.0,UNK,2/9/2000 0:00,D6HIILGP,D6,H,II,LGP,Medium,Florida,TTT,77500
20191226152771709,1426040,6629,132,1,1997,0.0,UNK,9/28/1999 0:00,1825,1825,UNK,UNK,UNK,UNK,Ohio,SSL,7500
20191226152869741,1445666,4146,132,2,1972,0.0,UNK,3/6/1999 0:00,D8H,D8,H,UNK,UNK,Large,Pennsylvania,TTT,13000
20191226152715896,1052488,3362,121,3,1000,3079.0,Low,7/21/2011 0:00,140G,140,G,UNK,UNK,UNK,California,MG,65000
20191226152789344,1420880,3178,132,2,1999,0.0,UNK,9/29/2001 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,California,BL,22500
20191226152813628,1418308,4331,132,4,1988,0.0,UNK,2/13/2006 0:00,IT28B,IT28,B,UNK,UNK,UNK,Florida,WL,18000
20191226152837800,891599,1046,132,10,1991,0.0,UNK,3/30/2000 0:00,225DLC,225,D,UNK,LC,Large / Medium,Texas,TEX,29500
20191226152690271,1066084,4971,121,3,1000,9294.0,Low,5/14/2009 0:00,FG85A,FG85,A,UNK,UNK,UNK,Illinois,MG,15500
20191226152674711,1005614,9566,121,3,1996,0.0,UNK,12/16/2004 0:00,873,873,UNK,UNK,UNK,UNK,Georgia,SSL,8000
20191226152868959,1170761,4146,132,1,1968,0.0,UNK,3/30/1995 0:00,D8H,D8,H,UNK,UNK,Large,Washington,TTT,19000
20191226152879687,493572,4329,132,1,1996,0.0,UNK,12/12/2001 0:00,IT24F,IT24,F,UNK,UNK,UNK,Texas,WL,30000
20191226152788586,1114745,3170,132,2,1990,0.0,UNK,9/10/1998 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,21500
20191226152786571,1426941,3171,132,4,1000,0.0,UNK,2/9/2009 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,15000
20191226152906127,1090860,43,132,1,1992,0.0,UNK,9/17/1998 0:00,416II,416,UNK,II,UNK,UNK,Florida,BL,15000
20191226152879692,1074645,4329,132,1,1995,0.0,UNK,3/21/2001 0:00,IT24F,IT24,F,UNK,UNK,UNK,Texas,WL,30000
20191226152888515,16755,3538,132,1,2000,0.0,UNK,2/15/2005 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,31000
20191226152801091,820349,4123,132,7,1971,0.0,UNK,11/30/2006 0:00,D6C,D6,C,UNK,UNK,Medium,Alabama,TTT,9750
20191226152784802,1494314,3178,132,9,1000,0.0,UNK,2/16/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Florida,BL,23500
20191226152779951,1093996,3199,132,9,1997,0.0,UNK,2/23/2006 0:00,621B,621,B,UNK,UNK,UNK,Florida,WL,31000
20191226152845161,1550913,7013,132,1,1975,0.0,UNK,10/4/1990 0:00,235,235,UNK,UNK,UNK,Large / Medium,Washington,TEX,40000
20191226152816148,570825,3806,132,3,1996,0.0,UNK,4/11/2002 0:00,938F,938,F,UNK,UNK,Medium,Unspecified,WL,31000
20191226152761774,1488790,6788,132,18,1983,0.0,UNK,4/7/1993 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,14000
20191226152759285,1477800,6788,132,1,1980,0.0,UNK,6/24/1992 0:00,580,580,UNK,UNK,UNK,UNK,Texas,BL,9000
20191226152861173,834000,7036,132,2,1999,0.0,UNK,11/16/2002 0:00,301.5,301.5,UNK,UNK,UNK,Mini,Connecticut,TEX,13000
20191226152832470,1082107,1192,132,2,1997,0.0,UNK,5/15/2004 0:00,322BL,322,B,UNK,L,Large / Medium,Connecticut,TEX,55000
20191226152892536,1504983,7008,132,2,1985,0.0,UNK,9/12/1992 0:00,225,225,UNK,UNK,UNK,Large / Medium,Kentucky,TEX,53500
20191226152793443,1118046,3178,132,2,2000,0.0,UNK,2/8/2007 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Florida,BL,25000
20191226152906266,36563,43,132,20,1992,0.0,UNK,11/6/1996 0:00,416II,416,UNK,II,UNK,UNK,Arkansas,BL,21000
20191226152832783,1350376,1092,132,1,1993,0.0,UNK,3/8/2006 0:00,307SSR,307,UNK,UNK,SSR,Mini,Illinois,TEX,20000
20191226152664182,84106,3883,121,3,1999,24354.0,High,8/19/2011 0:00,988B,988,B,UNK,UNK,Large,Pennsylvania,WL,31000
20191226152782742,1550373,3170,132,18,1990,0.0,UNK,4/24/1999 0:00,580K,580,K,UNK,UNK,UNK,Pennsylvania,BL,14250
20191226152792808,1278587,3171,132,8,1000,0.0,UNK,5/25/2011 0:00,580L,580,L,UNK,UNK,UNK,Mississippi,BL,20000
20191226152862974,1539381,7267,132,4,1970,0.0,UNK,2/6/1990 0:00,930,930,UNK,UNK,UNK,UNK,Florida,WL,25000
20191226152901684,893328,1638,132,2,1998,0.0,UNK,2/4/2007 0:00,D6RXL,D6,R,UNK,XL,Medium,Florida,TTT,95000
20191226152889887,1367954,3883,132,1,1981,0.0,UNK,7/15/1997 0:00,988B,988,B,UNK,UNK,Large,Minnesota,WL,34000
20191226152876661,1450375,1177,132,11,1996,0.0,UNK,3/29/2001 0:00,320L,320,UNK,UNK,L,Large / Medium,Mississippi,TEX,46000
20191226152912893,1442198,1276,132,99,1996,0.0,UNK,3/6/2009 0:00,330L,330,UNK,UNK,L,Large / Medium,Minnesota,TEX,30000
20191226152783384,1411289,3170,132,1,1991,0.0,UNK,3/7/1997 0:00,580K,580,K,UNK,UNK,UNK,Illinois,BL,24000
20191226152813731,1077257,4331,132,1,1989,0.0,UNK,4/19/1994 0:00,IT28B,IT28,B,UNK,UNK,UNK,Maryland,WL,45000
20191226152688691,1062549,1177,121,3,1000,6045.0,Low,4/16/2009 0:00,320L,320,UNK,UNK,L,Large / Medium,California,TEX,43000
20191226152645056,886931,1636,121,3,1998,12192.0,High,10/18/2007 0:00,D6RLGP,D6,R,UNK,LGP,Medium,Tennessee,TTT,56000
20191226152870497,1133026,4146,132,1,1974,0.0,UNK,6/21/2000 0:00,D8H,D8,H,UNK,UNK,Large,Washington,TTT,11000
20191226152791013,1497148,3178,132,7,1995,0.0,UNK,12/2/2004 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Alabama,BL,23000
20191226152674012,1022660,10363,121,3,1994,0.0,UNK,9/30/2004 0:00,SL250,SL250,UNK,UNK,UNK,Medium,Wisconsin,WL,32000
20191226152819226,870522,3538,132,2,1999,0.0,UNK,3/14/2002 0:00,416C,416,C,UNK,UNK,UNK,New Jersey,BL,36000
20191226152763890,1446125,3312,132,1,1984,0.0,UNK,7/10/1997 0:00,W11B,W11,B,UNK,UNK,Compact,Maryland,WL,11000
20191226152816933,4650,1532,132,20,1990,0.0,UNK,3/30/2000 0:00,D3CLGP,D3,C,UNK,LGP,UNK,Missouri,TTT,20500
20191226152786650,1459734,3171,132,1,1996,0.0,UNK,11/27/2001 0:00,580L,580,L,UNK,UNK,UNK,Arizona,BL,18000
20191226152828755,1145750,4089,132,2,1980,0.0,UNK,10/24/1992 0:00,D3B,D3,B,UNK,UNK,UNK,New Hampshire,TTT,9500
20191226152907413,1460216,77,132,1,1995,0.0,UNK,5/14/2003 0:00,950FII,950,F,II,UNK,Medium,Florida,WL,42000
20191226152913912,1376550,3538,132,2,1998,0.0,UNK,9/15/2001 0:00,416C,416,C,UNK,UNK,UNK,New Jersey,BL,32500
20191226152710494,1044714,4604,121,3,1998,3536.0,Low,1/28/2011 0:00,310E,310,E,UNK,UNK,UNK,Maryland,BL,14500
20191226152786640,1474063,3171,132,2,1996,0.0,UNK,8/10/2001 0:00,580L,580,L,UNK,UNK,UNK,Maryland,BL,20000
20191226152891944,1538375,7008,132,1,1981,0.0,UNK,4/7/1992 0:00,225,225,UNK,UNK,UNK,Large / Medium,Montana,TEX,42000
20191226152668120,1010126,4754,121,3,1999,5800.0,Medium,8/10/2006 0:00,644H,644,H,UNK,UNK,Medium,Florida,WL,42000
20191226152804825,1245695,3356,132,9,1968,0.0,UNK,11/15/2007 0:00,12F,12,F,UNK,UNK,UNK,South Carolina,MG,26000
20191226152839524,1554507,4035,132,1,1989,0.0,UNK,3/21/2001 0:00,D10N,D10,N,UNK,UNK,Large,Texas,TTT,85000
20191226152847904,1321148,3803,132,18,1991,7607.0,High,4/12/1997 0:00,936E,936,E,UNK,UNK,Medium,New Jersey,WL,55500
20191226152788951,1078170,3161,132,2,1998,0.0,UNK,10/13/2001 0:00,550G,550,G,UNK,UNK,UNK,Tennessee,TTT,24000
20191226152753813,1350931,3170,132,6,1987,0.0,UNK,12/18/1996 0:00,580K,580,K,UNK,UNK,UNK,Kentucky,BL,18500
20191226152762883,1521632,22318,132,6,1978,0.0,UNK,12/11/1989 0:00,680,680,UNK,UNK,UNK,UNK,Kentucky,BL,10750
20191226152791032,1347405,3178,132,1,1996,0.0,UNK,7/24/2008 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Tennessee,BL,19000
20191226152819849,1541617,3761,132,4,1992,0.0,UNK,2/5/1998 0:00,910E,910,E,UNK,UNK,Compact,Florida,WL,39000
20191226152826755,1536771,1526,132,1,1980,0.0,UNK,8/13/2003 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Texas,TTT,13000
20191226152793013,1075719,3161,132,1,1998,0.0,UNK,11/16/2006 0:00,550G,550,G,UNK,UNK,UNK,Texas,TTT,16000
20191226152752197,1276530,6788,132,19,1986,0.0,UNK,11/11/1993 0:00,580,580,UNK,UNK,UNK,UNK,California,BL,15500
20191226152801824,1309204,4123,132,1,1975,0.0,UNK,3/11/2005 0:00,D6C,D6,C,UNK,UNK,Medium,Missouri,TTT,21000
20191226152806785,1126035,4156,132,23,1981,0.0,UNK,5/9/1992 0:00,D9L,D9,L,UNK,UNK,Large,Pennsylvania,TTT,65000
20191226152763046,1413670,3207,132,1,1979,0.0,UNK,7/23/1996 0:00,680G,680,UNK,UNK,G,UNK,Texas,BL,10000
20191226152889183,1428049,3883,132,1,1977,0.0,UNK,3/18/1997 0:00,988B,988,B,UNK,UNK,Large,Texas,WL,58000
20191226152906268,187640,43,132,99,1992,10830.0,Medium,10/18/2011 0:00,416II,416,UNK,II,UNK,UNK,Colorado,BL,12500
20191226152876131,671758,107,132,6,1992,0.0,UNK,4/7/1998 0:00,D3CII,D3,C,II,UNK,UNK,Kentucky,TTT,24500
20191226152859995,52349,1614,132,10,1989,0.0,UNK,6/26/1997 0:00,D6HLGP,D6,H,UNK,LGP,Medium,Louisiana,TTT,47000
