SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191227113535439,1289873,3879,132,1,1996,0.0,UNK,5/14/2003 0:00,980G,980,G,UNK,UNK,Medium,Florida,WL,89000
20191227113477005,1096899,3160,132,2,1993,0.0,UNK,6/15/2005 0:00,550E,550,E,UNK,UNK,UNK,Texas,TTT,13500
20191227113414167,125171,3538,121,3,1998,3319.0,Low,4/1/2011 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,21000
20191227113478524,1233399,3199,132,1,1997,0.0,UNK,2/28/2001 0:00,621B,621,B,UNK,UNK,UNK,Texas,WL,36000
20191227113506029,1471703,6974,132,28,1969,0.0,UNK,12/14/2002 0:00,120,120,UNK,UNK,UNK,UNK,Mississippi,MG,8000
20191227113587580,1281306,3538,132,1,1998,0.0,UNK,6/22/2000 0:00,416C,416,C,UNK,UNK,UNK,Illinois,BL,39000
20191227113412231,1031541,4605,121,3,2004,1618.0,Low,3/10/2011 0:00,310G,310,G,UNK,UNK,UNK,Virginia,BL,24500
20191227113476183,1476122,3196,132,1,2002,0.0,UNK,6/1/2005 0:00,60XT,60,XT,UNK,UNK,UNK,Illinois,SSL,15500
20191227113461637,1547244,6788,132,6,1982,0.0,UNK,12/15/1992 0:00,580,580,UNK,UNK,UNK,UNK,Kentucky,BL,15500
20191227113591233,1242270,7008,132,2,1977,0.0,UNK,9/19/1992 0:00,225,225,UNK,UNK,UNK,Large / Medium,New York,TEX,19500
20191227113576352,1463857,1683,132,1,1987,0.0,UNK,4/19/1990 0:00,E240L,E240,UNK,UNK,L,Large / Medium,Maryland,TEX,70000
20191227113454447,1340140,22241,132,1,2004,0.0,UNK,11/16/2006 0:00,1650K,1650,K,UNK,UNK,Medium,Texas,TTT,60000
20191227113380618,1015186,9562,121,3,1995,5675.0,Medium,6/26/2008 0:00,853,853,UNK,UNK,UNK,UNK,Iowa,SSL,6000
20191227113552232,408996,1596,132,2,1998,0.0,UNK,10/12/2005 0:00,D5MLGP,D5,M,UNK,LGP,Medium,Florida,TTT,41500
20191227113529272,1491554,4089,132,1,1985,0.0,UNK,6/18/2003 0:00,D3B,D3,B,UNK,UNK,UNK,Georgia,TTT,11000
20191227113592061,1520343,7008,132,1,1982,0.0,UNK,4/25/1989 0:00,225,225,UNK,UNK,UNK,Large / Medium,Tennessee,TEX,42000
20191227113527616,1348529,4112,132,28,1980,0.0,UNK,6/9/2000 0:00,D5B,D5,B,UNK,UNK,UNK,Mississippi,TTT,15500
20191227113608453,1220936,7019,132,1,2004,0.0,UNK,9/27/2006 0:00,246,246,UNK,UNK,UNK,UNK,Texas,SSL,16000
20191227113596245,748775,3567,132,1,1993,0.0,UNK,6/13/2006 0:00,446B,446,B,UNK,UNK,UNK,California,BL,21000
20191227113611532,48251,1333,132,10,1998,0.0,UNK,12/13/2006 0:00,345BL,345,BL,UNK,UNK,Large / Medium,Louisiana,TEX,100000
20191227113482070,1488858,3170,132,1,1990,0.0,UNK,10/3/1995 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,18000
20191227113477891,1249016,6797,132,2,1992,0.0,UNK,1/13/2007 0:00,621,621,UNK,UNK,UNK,UNK,Ohio,WL,27500
20191227113489451,1451041,3178,132,8,1999,0.0,UNK,9/22/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Mississippi,BL,27000
20191227113576406,1206300,1683,132,20,1988,0.0,UNK,12/7/1995 0:00,E240L,E240,UNK,UNK,L,Large / Medium,Missouri,TEX,50000
20191227113398822,1038499,26330,121,3,2005,1264.0,Low,2/11/2010 0:00,DC85,DC85,UNK,UNK,UNK,UNK,Florida,TTT,28500
20191227113460234,1363003,6788,132,1,1979,0.0,UNK,7/13/1989 0:00,580,580,UNK,UNK,UNK,UNK,Oklahoma,BL,8500
20191227113371329,315654,3775,121,3,2001,6556.0,Medium,6/16/2011 0:00,924G,924,G,UNK,UNK,UNK,Nevada,WL,46000
20191227113488823,1174929,3161,132,20,1000,0.0,UNK,11/17/2004 0:00,550G,550,G,UNK,UNK,UNK,Arkansas,TTT,20500
20191227113614255,384377,3538,132,1,1999,0.0,UNK,12/5/2003 0:00,416C,416,C,UNK,UNK,UNK,California,BL,18500
20191227113413136,1019155,1893,121,3,1999,4599.0,Low,6/30/2011 0:00,650HLGP,650,H,UNK,LGP,UNK,Florida,TTT,24000
20191227113363892,1056592,25496,121,3,1996,0.0,UNK,7/27/2006 0:00,FX210,FX210,UNK,UNK,UNK,Large / Medium,Georgia,TEX,21000
20191227113483055,1480998,3170,132,17,1990,0.0,UNK,3/25/2008 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,15750
20191227113550828,267284,1129,132,3,2000,0.0,UNK,7/21/2003 0:00,315BL,315,B,UNK,L,Small,Unspecified,TEX,69000
20191227113532888,874081,1092,132,2,1993,0.0,UNK,11/7/1998 0:00,307SSR,307,UNK,UNK,SSR,Mini,New York,TEX,28000
20191227113395403,85391,3419,121,3,2006,1079.0,Medium,11/12/2009 0:00,242B,242,B,UNK,UNK,UNK,Pennsylvania,SSL,15000
20191227113481696,1386359,3170,132,2,1989,0.0,UNK,4/25/1998 0:00,580K,580,K,UNK,UNK,UNK,Ohio,BL,16500
20191227113406576,1057925,4605,121,3,2005,325.0,Low,10/7/2010 0:00,310G,310,G,UNK,UNK,UNK,Tennessee,BL,20000
20191227113495908,1327870,22358,132,3,2005,0.0,UNK,9/17/2009 0:00,865,865,UNK,UNK,UNK,UNK,California,MG,77000
20191227113475603,1547059,3269,132,4,1997,0.0,UNK,2/8/2005 0:00,95XT,95,XT,UNK,UNK,UNK,Florida,SSL,13000
20191227113394945,261180,1580,121,3,2003,249.0,Low,11/12/2009 0:00,D5GLGP,D5,G,UNK,LGP,UNK,North Carolina,TTT,30000
20191227113367430,395195,18591,121,3,2005,1991.0,High,8/13/2009 0:00,6640,6640,UNK,UNK,UNK,UNK,Missouri,SSL,11500
20191227113588755,911724,3538,132,3,2000,0.0,UNK,4/11/2002 0:00,416C,416,C,UNK,UNK,UNK,Unspecified,BL,33000
20191227113455564,1276824,3168,132,1,1984,0.0,UNK,6/9/1994 0:00,580G,580,G,UNK,UNK,UNK,Pennsylvania,BL,12500
20191227113456700,442567,3247,132,2,1986,0.0,UNK,1/16/1999 0:00,880D,880,D,UNK,UNK,Small,New York,TEX,11500
20191227113592523,1347976,7008,132,2,1985,0.0,UNK,1/8/2000 0:00,225,225,UNK,UNK,UNK,Large / Medium,New Jersey,TEX,22000
20191227113569343,1335889,4146,132,1,1971,0.0,UNK,10/3/1996 0:00,D8H,D8,H,UNK,UNK,Large,Iowa,TTT,28000
20191227113544810,68174,4124,132,1,1991,0.0,UNK,5/12/2005 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,33000
20191227113415178,355415,13397,121,3,2007,1797.0,Medium,6/23/2011 0:00,305CCR,305,C,UNK,CR,Mini,Kansas,TEX,33000
20191227113453376,1081493,3170,132,12,1987,0.0,UNK,9/26/2001 0:00,580K,580,K,UNK,UNK,UNK,South Carolina,BL,13500
20191227113482333,1437227,3160,132,4,1995,0.0,UNK,2/4/1999 0:00,550E,550,E,UNK,UNK,UNK,Florida,TTT,31000
20191227113547114,1489184,7271,132,1,1985,0.0,UNK,11/21/1996 0:00,936,936,UNK,UNK,UNK,Medium,Texas,WL,38000
20191227113373881,657107,4329,121,3,1997,4029.0,Medium,9/16/2004 0:00,IT24F,IT24,F,UNK,UNK,UNK,Alaska,WL,35000
20191227113481157,1297905,3170,132,2,1988,0.0,UNK,3/28/1996 0:00,580K,580,K,UNK,UNK,UNK,New Jersey,BL,21500
20191227113456288,1262206,3166,132,4,1000,0.0,UNK,2/4/1999 0:00,580E,580,E,UNK,UNK,UNK,Florida,BL,14000
20191227113494679,1129241,3180,132,1,2003,5351.0,High,5/6/2010 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,Texas,BL,27000
20191227113452643,1230807,3108,132,1,1985,0.0,UNK,9/29/1994 0:00,1835B,1835,B,UNK,UNK,UNK,Arizona,SSL,6750
20191227113390715,1048013,20087,121,3,2003,1668.0,Low,5/14/2009 0:00,TB125,TB125,UNK,UNK,UNK,Mini,South Carolina,TEX,7500
20191227113586961,41506,3538,132,3,1997,0.0,UNK,7/21/2003 0:00,416C,416,C,UNK,UNK,UNK,Unspecified,BL,22000
20191227113592663,1099477,4104,132,6,1983,0.0,UNK,12/12/1994 0:00,D4E,D4,E,UNK,UNK,UNK,Kentucky,TTT,27000
20191227113492856,1350673,3238,132,4,1996,2400.0,Medium,2/9/2000 0:00,850G,850,G,UNK,UNK,UNK,Florida,TTT,46000
20191227113401469,1017963,28636,121,3,1000,14944.0,Low,5/20/2010 0:00,PC400LC5L,PC400,LC,5,L,Large / Medium,Nebraska,TEX,30500
20191227113550544,777503,1129,132,99,1998,0.0,UNK,7/15/2010 0:00,315BL,315,B,UNK,L,Small,Georgia,TEX,27500
20191227113369760,1045790,3112,121,3,1998,0.0,UNK,8/6/2009 0:00,1845C,1845,C,UNK,UNK,UNK,Kansas,SSL,6000
20191227113377368,367575,13832,121,3,2006,1644.0,High,3/12/2008 0:00,D5GXL,D5,G,UNK,XL,UNK,Arizona,TTT,74000
20191227113597927,265129,1597,132,1,1998,0.0,UNK,12/17/2002 0:00,D5MXL,D5,M,UNK,XL,Medium,Maryland,TTT,59000
20191227113550508,1490817,1129,132,1,1997,0.0,UNK,11/16/2001 0:00,315BL,315,B,UNK,L,Small,Ohio,TEX,49000
20191227113487543,1536806,3171,132,1,1997,0.0,UNK,6/24/2002 0:00,580L,580,L,UNK,UNK,UNK,Missouri,BL,16500
20191227113470762,1139160,3112,132,99,1994,0.0,UNK,5/4/1996 0:00,1845C,1845,C,UNK,UNK,UNK,Illinois,SSL,12500
20191227113564261,1431304,7267,132,1,1983,0.0,UNK,5/13/1999 0:00,930,930,UNK,UNK,UNK,UNK,Texas,WL,21000
20191227113572443,1208691,7469,132,1,1964,0.0,UNK,10/4/1990 0:00,D7,D7,UNK,UNK,UNK,Large,Washington,TTT,10500
20191227113415637,1056171,1599,121,3,2004,3540.0,Medium,8/11/2011 0:00,D5NXL,D5,N,UNK,XL,Medium,Indiana,TTT,42000
20191227113589803,1098730,3883,132,1,1980,0.0,UNK,6/21/2002 0:00,988B,988,B,UNK,UNK,Large,California,WL,44000
20191227113559807,108711,3406,132,6,1988,0.0,UNK,10/10/1995 0:00,225B,225,B,UNK,UNK,Large / Medium,North Carolina,TEX,46000
20191227113529970,1386510,1526,132,1,1980,0.0,UNK,2/24/2004 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Texas,TTT,13000
20191227113463942,1243368,22318,132,2,1985,0.0,UNK,12/19/1992 0:00,680,680,UNK,UNK,UNK,UNK,New Jersey,BL,16000
20191227113359283,1055001,10473,121,3,2000,5096.0,Medium,7/16/2009 0:00,EC35,EC35,UNK,UNK,UNK,Mini,Maine,TEX,10000
20191227113487389,1177314,3171,132,2,1997,0.0,UNK,2/7/2000 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,28000
20191227113510931,1488626,1584,132,1,1992,0.0,UNK,3/21/2001 0:00,D5HIILGP,D5,H,II,LGP,Medium,Texas,TTT,39000
20191227113390950,1057269,90,121,3,1995,305.0,Low,5/14/2009 0:00,980FII,980,F,II,UNK,Medium,Florida,WL,73000
20191227113461246,1309695,6788,132,1,1981,0.0,UNK,6/1/1989 0:00,580,580,UNK,UNK,UNK,UNK,Texas,BL,13000
20191227113593644,1432005,4148,132,1,1986,0.0,UNK,4/30/2005 0:00,D8L,D8,L,UNK,UNK,Large,Oregon,TTT,95000
20191227113603473,1430686,7110,132,1,1986,0.0,UNK,5/11/1989 0:00,416,416,UNK,UNK,UNK,UNK,Arizona,BL,23000
20191227113538649,1226836,4101,132,22,1987,0.0,UNK,12/16/1995 0:00,D4B,D4,B,UNK,UNK,UNK,Minnesota,TTT,22000
20191227113537947,863285,1229,132,4,1994,0.0,UNK,6/23/2003 0:00,325L,325,UNK,UNK,L,Large / Medium,New Hampshire,TEX,34000
20191227113527690,1502410,4112,132,2,1981,0.0,UNK,5/17/2003 0:00,D5B,D5,B,UNK,UNK,UNK,New York,TTT,17000
20191227113593456,1370527,4148,132,2,1985,0.0,UNK,3/12/1993 0:00,D8L,D8,L,UNK,UNK,Large,New Jersey,TTT,45000
20191227113514643,1444661,4157,132,1,1988,0.0,UNK,6/6/2002 0:00,D9N,D9,N,UNK,UNK,Large,Oregon,TTT,120000
20191227113608144,31243,7019,132,3,2001,0.0,UNK,11/13/2003 0:00,246,246,UNK,UNK,UNK,UNK,Unspecified,SSL,8750
20191227113529306,1341381,4089,132,1,1985,0.0,UNK,2/25/1992 0:00,D3B,D3,B,UNK,UNK,UNK,Virginia,TTT,16000
20191227113374327,1068699,1177,121,3,1996,8868.0,High,11/18/2004 0:00,320L,320,UNK,UNK,L,Large / Medium,Ohio,TEX,44000
20191227113606014,756166,43,132,1,1991,0.0,UNK,12/10/2002 0:00,416II,416,UNK,II,UNK,UNK,California,BL,15000
20191227113532072,1442584,1276,132,1,1994,0.0,UNK,6/12/2001 0:00,330L,330,UNK,UNK,L,Large / Medium,Texas,TEX,60000
20191227113492862,1405012,999,132,2,1996,0.0,UNK,2/4/2005 0:00,850GLT,850,G,UNK,LT,UNK,Florida,TTT,24500
20191227113353924,1044938,4604,121,3,2000,3389.0,Medium,7/26/2007 0:00,310E,310,E,UNK,UNK,UNK,Georgia,BL,23000
20191227113579980,822422,7002,132,2,1999,0.0,UNK,5/3/2003 0:00,216,216,UNK,UNK,UNK,UNK,Pennsylvania,SSL,10000
20191227113483026,1537889,3170,132,13,1990,1571.0,Medium,11/12/1994 0:00,580K,580,K,UNK,UNK,UNK,Tennessee,BL,28500
20191227113395938,1069307,3177,121,3,1000,4369.0,Low,12/3/2009 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Oklahoma,BL,17000
20191227113483091,1444344,6788,132,1,1990,0.0,UNK,12/3/1992 0:00,580,580,UNK,UNK,UNK,UNK,Washington,BL,26000
20191227113473645,1499888,3112,132,3,1999,0.0,UNK,12/4/2003 0:00,1845C,1845,C,UNK,UNK,UNK,Unspecified,SSL,11500
20191227113613253,8622,3538,132,7,1997,0.0,UNK,3/2/2001 0:00,416C,416,C,UNK,UNK,UNK,Alabama,BL,27000
20191227113374629,122159,3538,121,3,2001,2352.0,High,12/16/2004 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,28500
20191227113373841,1013839,7009,121,3,2001,192.0,Low,9/2/2004 0:00,226,226,UNK,UNK,UNK,UNK,Michigan,SSL,16500
20191227113465067,1527671,6788,132,1,1984,0.0,UNK,5/23/1991 0:00,580,580,UNK,UNK,UNK,UNK,California,BL,16000
20191227113480879,1370018,6788,132,24,1988,0.0,UNK,11/13/1990 0:00,580,580,UNK,UNK,UNK,UNK,Kentucky,BL,21000
20191227113386437,131495,3428,121,3,2006,3036.0,High,12/11/2008 0:00,252B,252,B,UNK,UNK,UNK,North Carolina,SSL,14000
20191227113568186,163096,4146,132,1,1964,0.0,UNK,2/20/2007 0:00,D8H,D8,H,UNK,UNK,Large,Florida,TTT,22500
20191227113533542,1369523,4141,132,4,1996,0.0,UNK,2/11/2002 0:00,D7R,D7,R,UNK,UNK,Large,Florida,TTT,87000
20191227113370958,1037240,3883,121,3,1000,1218.0,Low,5/26/2011 0:00,988B,988,B,UNK,UNK,Large,Minnesota,WL,18000
20191227113461982,1093344,6788,132,18,1983,0.0,UNK,5/6/1989 0:00,580,580,UNK,UNK,UNK,UNK,New York,BL,11250
20191227113407256,1041522,14308,121,3,1999,7170.0,Medium,9/23/2010 0:00,330LC,330,UNK,UNK,LC,Large / Medium,Missouri,TEX,29500
20191227113545403,1116441,7013,132,10,1977,0.0,UNK,6/15/2001 0:00,235,235,UNK,UNK,UNK,Large / Medium,Louisiana,TEX,18000
20191227113615428,1497183,3357,132,4,1974,0.0,UNK,2/9/1995 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,41000
20191227113475953,1438826,3243,132,14,2000,4330.0,High,3/20/2009 0:00,85XT,85,XT,UNK,UNK,UNK,Indiana,SSL,5500
20191227113576899,860815,1623,132,2,1997,0.0,UNK,2/4/2011 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Florida,TTT,41000
20191227113553158,1346798,7501,132,1,1988,2144.0,Low,8/25/2011 0:00,E110,E110,UNK,UNK,UNK,Small,Maryland,TEX,9500
20191227113563478,1355899,7267,132,6,1975,0.0,UNK,5/21/1998 0:00,930,930,UNK,UNK,UNK,UNK,Maryland,WL,18500
20191227113341453,407781,9133,121,3,2000,7498.0,High,3/22/2007 0:00,WB140,WB140,UNK,UNK,UNK,UNK,New Jersey,BL,17500
20191227113589480,1504471,3883,132,1,1978,0.0,UNK,3/28/1989 0:00,988B,988,B,UNK,UNK,Large,California,WL,67500
20191227113374211,1044421,2633,121,3,2000,4852.0,Medium,2/10/2005 0:00,EC290LC,EC290,UNK,UNK,LC,Large / Medium,Florida,TEX,77000
20191227113464459,1405172,28010,132,4,1973,0.0,UNK,2/5/1998 0:00,1737,1737,UNK,UNK,UNK,UNK,Florida,SSL,7750
20191227113516671,1320940,7503,132,2,1993,0.0,UNK,1/30/2005 0:00,E140,E140,UNK,UNK,UNK,Small,Florida,TEX,22000
20191227113465059,1496793,6788,132,6,1984,0.0,UNK,6/12/1991 0:00,580,580,UNK,UNK,UNK,UNK,Maryland,BL,11500
20191227113461351,1254787,6788,132,1,1982,0.0,UNK,3/14/1991 0:00,580,580,UNK,UNK,UNK,UNK,Florida,BL,11000
20191227113525380,249980,4089,132,24,1987,0.0,UNK,4/26/1990 0:00,D3B,D3,B,UNK,UNK,UNK,Mississippi,TTT,23000
20191227113394558,186860,4841,121,3,2001,8465.0,Medium,11/19/2009 0:00,850C,850,C,UNK,UNK,Medium,Texas,TTT,32000
20191227113494693,1269470,3180,132,1,2003,0.0,UNK,12/9/2009 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,Ohio,BL,22000
20191227113608060,745522,7019,132,19,2000,0.0,UNK,9/9/2005 0:00,246,246,UNK,UNK,UNK,UNK,California,SSL,13500
20191227113456553,1425145,6544,132,1,1984,0.0,UNK,9/29/1994 0:00,1080,1080,UNK,UNK,UNK,Small,Arizona,TEX,16000
20191227113540708,1303711,3406,132,1,1989,0.0,UNK,9/29/1995 0:00,225B,225,B,UNK,UNK,Large / Medium,Colorado,TEX,47500
20191227113584266,734626,23926,132,11,1998,0.0,UNK,3/21/2000 0:00,12HNA,12,H,UNK,UNK,UNK,Mississippi,MG,139000
20191227113519330,823895,3538,132,5,2000,0.0,UNK,8/26/2004 0:00,416C,416,C,UNK,UNK,UNK,Connecticut,BL,32000
20191227113586295,1101542,3538,132,2,1996,0.0,UNK,9/15/2001 0:00,416C,416,C,UNK,UNK,UNK,New Jersey,BL,30000
20191227113380813,1007522,9552,121,3,1999,3434.0,Medium,7/10/2008 0:00,773,773,UNK,UNK,UNK,UNK,Missouri,SSL,6750
20191227113399605,1023882,4794,121,3,1998,1005.0,Low,3/26/2010 0:00,710D,710,D,UNK,UNK,UNK,Nevada,BL,20000
20191227113491337,1368433,3170,132,99,1989,0.0,UNK,4/2/2005 0:00,580K,580,K,UNK,UNK,UNK,Missouri,BL,10250
20191227113477142,1484336,6797,132,2,1989,0.0,UNK,2/10/1994 0:00,621,621,UNK,UNK,UNK,UNK,Florida,WL,39000
20191227113366282,1002790,3350,121,3,1000,1257.0,Low,12/7/2006 0:00,120G,120,G,UNK,UNK,UNK,Oklahoma,MG,35500
20191227113462686,1122856,3206,132,23,1976,0.0,UNK,6/3/1995 0:00,680E,680,UNK,UNK,E,UNK,New Jersey,BL,12500
20191227113413351,1069412,22179,121,3,2005,3667.0,Medium,3/31/2011 0:00,750JLGP,750,J,UNK,LGP,Medium,North Carolina,TTT,76000
20191227113575853,1122809,1035,132,6,1988,0.0,UNK,10/21/1997 0:00,215CLC,215,C,UNK,LC,Small,Texas,TEX,24500
20191227113579134,922563,3778,132,1,1988,0.0,UNK,2/20/2003 0:00,926E,926,E,UNK,UNK,UNK,Florida,WL,23000
20191227113552850,871413,4228,132,2,1990,0.0,UNK,3/26/1998 0:00,EL300B,EL300,B,UNK,UNK,Large / Medium,New Jersey,TEX,40000
20191227113571661,852732,1571,132,99,1980,0.0,UNK,4/15/1989 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Connecticut,TTT,22000
20191227113616683,1421055,3357,132,19,1980,0.0,UNK,4/27/2004 0:00,12G,12,G,UNK,UNK,UNK,California,MG,40000
20191227113464722,1329694,6631,132,1,1982,0.0,UNK,4/7/2000 0:00,1835,1835,UNK,UNK,UNK,UNK,Minnesota,SSL,6000
20191227113481839,1254941,3170,132,10,1989,0.0,UNK,1/31/2002 0:00,580K,580,K,UNK,UNK,UNK,Louisiana,BL,11500
20191227113526889,1387954,1526,132,2,1983,0.0,UNK,2/5/1997 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Florida,TTT,17500
20191227113596032,1117749,2768,132,1,1993,0.0,UNK,11/14/2006 0:00,D7HII,D7,H,II,UNK,Large,Pennsylvania,TTT,90000
20191227113581240,1290353,13854,132,9,1990,0.0,UNK,11/21/2002 0:00,D6HII,D6,H,II,UNK,Medium,South Carolina,TTT,35000
20191227113555389,546559,3486,132,1,1996,0.0,UNK,9/23/1998 0:00,320B,320,B,UNK,UNK,Large / Medium,Texas,TEX,62500
20191227113409849,1069195,4640,121,3,1000,5758.0,Low,1/6/2011 0:00,410D,410,D,UNK,UNK,UNK,West Virginia,BL,9500
20191227113465208,1488291,6788,132,4,1984,0.0,UNK,2/6/1990 0:00,580,580,UNK,UNK,UNK,UNK,Florida,BL,16500
20191227113490226,1344540,3170,132,4,1989,0.0,UNK,8/22/2008 0:00,580K,580,K,UNK,UNK,UNK,Pennsylvania,BL,17000
20191227113593334,1483018,4148,132,1,1984,0.0,UNK,3/20/2000 0:00,D8L,D8,L,UNK,UNK,Large,Missouri,TTT,57000
20191227113471780,1348743,6633,132,2,1996,0.0,UNK,12/10/1999 0:00,1840,1840,UNK,UNK,UNK,UNK,Georgia,SSL,12500
20191227113560921,1189128,1094,132,2,1997,0.0,UNK,3/14/2002 0:00,308BSR,308,B,UNK,SR,Small,New Jersey,TEX,26500
20191227113476841,1280512,6742,132,2,1989,0.0,UNK,11/21/1992 0:00,450,450,UNK,UNK,UNK,UNK,Ohio,TTT,24000
20191227113387054,799992,23931,121,3,2003,6878.0,High,1/29/2009 0:00,140HNA,140,H,UNK,UNK,UNK,Florida,MG,109000
20191227113604592,1474061,7110,132,1,1988,0.0,UNK,5/31/1991 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,15000
20191227113559805,1546350,3406,132,1,1988,0.0,UNK,6/17/2003 0:00,225B,225,B,UNK,UNK,Large / Medium,Washington,TEX,12000
20191227113375494,1068363,15866,121,3,1993,2929.0,Low,4/21/2005 0:00,210S,210,S,UNK,UNK,UNK,Wisconsin,BL,15500
20191227113588300,221882,3538,132,1,2000,0.0,UNK,12/14/2005 0:00,416C,416,C,UNK,UNK,UNK,Maryland,BL,29000
20191227113514650,743977,4157,132,3,1988,0.0,UNK,9/6/2007 0:00,D9N,D9,N,UNK,UNK,Large,California,TTT,86000
20191227113599349,1459475,1528,132,7,1997,0.0,UNK,6/6/2002 0:00,D3CIIILGP,D3,C,III,LGP,UNK,Alabama,TTT,23000
20191227113596932,70289,1026,132,11,1985,0.0,UNK,11/12/1992 0:00,211LC,211,UNK,UNK,LC,Small,Mississippi,TEX,25000
20191227113482954,1539142,3170,132,4,1990,0.0,UNK,2/5/1998 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,14000
20191227113607368,253727,77,132,7,1995,0.0,UNK,6/6/2003 0:00,950FII,950,F,II,UNK,Medium,Alabama,WL,45000
20191227113596515,756427,3567,132,1,1996,0.0,UNK,6/16/2005 0:00,446B,446,B,UNK,UNK,UNK,Texas,BL,23000
20191227113462239,1501222,6954,132,2,1969,0.0,UNK,10/5/1996 0:00,W24,W24,UNK,UNK,UNK,UNK,Pennsylvania,WL,11500
20191227113534057,155605,1211,132,2,1996,0.0,UNK,2/2/2003 0:00,325BL,325,B,UNK,L,Large / Medium,Florida,TEX,69000
20191227113595835,474186,4140,132,6,1988,0.0,UNK,2/23/1999 0:00,D7H,D7,H,UNK,UNK,Large,Texas,TTT,65000
20191227113597390,96274,3459,132,1,1998,0.0,UNK,4/6/2004 0:00,307B,307,B,UNK,UNK,Mini,Maryland,TEX,35000
20191227113485338,1121114,6793,132,1,1991,0.0,UNK,9/25/2001 0:00,590,590,UNK,UNK,UNK,UNK,Illinois,BL,15000
20191227113473325,1420071,3223,132,2,2001,0.0,UNK,12/2/2005 0:00,75XT,75,XT,UNK,UNK,UNK,Kentucky,SSL,17000
20191227113604201,1204795,7110,132,6,1987,0.0,UNK,12/10/1990 0:00,416,416,UNK,UNK,UNK,UNK,Kentucky,BL,18000
20191227113588523,1302317,3538,132,1,2000,0.0,UNK,12/8/2004 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,26000
20191227113617163,1362748,3357,132,1,1985,0.0,UNK,2/19/1998 0:00,12G,12,G,UNK,UNK,UNK,California,MG,57000
20191227113555125,527359,1355,132,1,1994,0.0,UNK,4/27/2000 0:00,350L,350,UNK,UNK,L,Large / Medium,Florida,TEX,97500
20191227113390872,1031706,17309,121,3,2004,1214.0,Medium,5/28/2009 0:00,S130,S130,UNK,UNK,UNK,UNK,Tennessee,SSL,8500
20191227113367408,1014711,3854,121,3,1000,0.0,UNK,8/6/2009 0:00,966C,966,C,UNK,UNK,Medium,West Virginia,WL,19000
20191227113355772,406270,3409,121,3,2004,1120.0,High,3/9/2006 0:00,226B,226,B,UNK,UNK,UNK,New Jersey,SSL,11500
20191227113381685,1042772,9560,121,3,1000,0.0,UNK,8/7/2008 0:00,843,843,UNK,UNK,UNK,UNK,California,SSL,4750
20191227113365421,1063573,18131,121,3,2007,1004.0,Low,6/15/2010 0:00,EC140BLC,EC140,B,UNK,LC,Small,Arizona,TEX,55000
20191227113530866,87133,1549,132,1,1989,0.0,UNK,11/28/2001 0:00,D4CLGP,D4,C,UNK,LGP,UNK,Texas,TTT,16000
20191227113529222,1255111,4089,132,14,1985,0.0,UNK,9/24/1999 0:00,D3B,D3,B,UNK,UNK,UNK,Indiana,TTT,17000
20191227113527169,1448021,3892,132,1,1977,0.0,UNK,11/1/1995 0:00,992B,992,B,UNK,UNK,Large,Kentucky,WL,22000
20191227113596283,1327856,3567,132,1,1994,0.0,UNK,12/11/2001 0:00,446B,446,B,UNK,UNK,UNK,California,BL,23000
20191227113488851,1392079,3161,132,2,1998,0.0,UNK,6/12/2002 0:00,550G,550,G,UNK,UNK,UNK,Texas,TTT,25000
20191227113515044,1391489,4157,132,9,1992,0.0,UNK,2/22/2006 0:00,D9N,D9,N,UNK,UNK,Large,Florida,TTT,70000
20191227113465154,1097357,3176,132,1,1984,0.0,UNK,9/28/2004 0:00,580SUPER E,580,SUPER E,UNK,UNK,UNK,Illinois,BL,11000
20191227113547401,1095384,7271,132,4,1987,0.0,UNK,2/4/1992 0:00,936,936,UNK,UNK,UNK,Medium,Florida,WL,44000
20191227113475025,1438760,3135,132,13,2003,0.0,UNK,3/20/2004 0:00,40XT,40,XT,UNK,UNK,UNK,Tennessee,SSL,15800
20191227113417448,1016066,5619,121,3,1998,0.0,UNK,9/15/2011 0:00,345D,345,D,UNK,UNK,UNK,Tennessee,BL,11750
